"";"Rb";"AV";"FV";"NN"
"Oligoryzomys nigripes";0,00977137009121981;0,013303488435698;0,0133010248267284;0
"Oligoryzomys andinus";0,00972931444264507;0,0131503761295604;0,0131479408747216;0
"Oryzomys subflavus";0,00961517196131826;0,0127894815982626;0,0127871131757444;0
"Oryzomys talamancae";0,00960349919537794;0,0127630381334781;0,0127606746078978;0
"Oryzomys tatei";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys xanthaeolus";0,00957036746816917;0,0127293932316765;0,0127270359366336;2,19515387281464e-06
"Oryzomys perenensis";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys seuanezi";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys yunganus";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys chapmani";0,00961517196131826;0,0127894815982626;0,0127871131757444;0
"Oryzomys hammondi";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys gorgasi";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys galapagoensis";0,00958833259817902;0,0127367933072321;0,0127344346418048;3,28358497689481e-06
"Oryzomys emmonsae";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys dimidiatus";0,00962648871906061;0,0128187041491269;0,0128163303150252;4,52257589949202e-06
"Oryzomys devius";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys rhabdops";0,00960375331535658;0,0127635689375124;0,0127612053136351;0
"Oryzomys couesi";0,00958042623740768;0,012728233058518;0,012725875978322;3,44224087351925e-06
"Oryzomys laticeps";0,00961753128766649;0,0127953395652586;0,0127929700579317;2,16708703518285e-06
"Oryzomys caracolus";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys bolivaris";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys balneator";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys auriventer";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys angouya";0,00955948988819324;0,012835618543138;0,0128332415767411;4,05815513950317e-06
"Oryzomys alfaroi";0,00967744622251852;0,012972436562714;0,0129700342596468;1,12249851054328e-06
"Oryzomys albigularis";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys curasoae";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys melanotis";0,00961517196131826;0,0127894815982626;0,0127871131757444;0
"Oryzomys saturatior";0,00960388094702472;0,0127638367171687;0,0127614730437026;8,05174526777135e-07
"Oryzomys russatus";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys rostratus";0,00963446273194492;0,0128405531097004;0,0128381752294949;0
"Oryzomys polius";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys palustris";0,00960591654072106;0,0127681722752046;0,0127658077988573;2,84990593978247e-06
"Oryzomys nitidus";0,00960308449414299;0,0127621938212836;0,0127598304520575;2,0033264730877e-06
"Oryzomys keaysi";0,00959698394224003;0,0127503395308376;0,0127479783568504;0
"Oryzomys meridensis";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys lamia";0,00959305888450729;0,0127435035662049;0,0127411436581371;0
"Oryzomys megacephalus";0,00959946133331009;0,0127549980424589;0,0127526360057843;0
"Oryzomys marinhus";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys maracajuensis";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys macconnelli";0,00959753888085022;0,012751343348889;0,0127489819890096;0
"Oryzomys levipes";0,0095930588845073;0,0127435035662049;0,0127411436581371;0
"Oryzomys legatus";0,00959142598604803;0,0127410295107653;0,0127386700608559;1,49137883078548e-06
"Oryzomys scotti";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oryzomys nelsoni";0,00959766967379142;0,012751583052472;0,012749221648203;0
"Oxymycterus caparoae";0,00959294168014968;0,0127433183030757;0,0127409584293159;0
"Oxymycterus rufus";0,00957386166165177;0,0127260122169469;0,0127236555480179;3,2556958725477e-07
"Oxymycterus akodontius";0,0095820611751051;0,0127296253051519;0,0127272679671325;0
"Oxymycterus amazonicus";0,00959294168014968;0,0127433183030757;0,0127409584293159;0
"Oxymycterus angularis";0,0095820611751051;0,0127296253051519;0,0127272679671325;0
"Oxymycterus dasytrichus";0,00959294168014968;0,0127433183030757;0,0127409584293159;0
"Oxymycterus hiska";0,0095820611751051;0,0127296253051519;0,0127272679671325;0
"Oxymycterus hispidus";0,00966048138525857;0,0129177037204613;0,0129153115531056;0
"Oxymycterus hucucha";0,0095820611751051;0,0127296253051519;0,0127272679671325;0
"Oxymycterus inca";0,00966872767497169;0,0129439643717222;0,012941567341283;0
"Oxymycterus josei";0,00959294168014968;0,0127433183030757;0,0127409584293159;0
"Oxymycterus nasutus";0,0095820611751051;0,0127296253051519;0,0127272679671325;0
"Oxymycterus paramensis";0,00963955719931925;0,0128548480396266;0,0128524675122119;0
"Oxymycterus quaestor";0,00959294168014968;0,0127433183030757;0,0127409584293159;0
"Oxymycterus delator";0,00956920727628868;0,012731480860604;0,0127291231789631;1,02141323860775e-05
"Oxymycterus roberti";0,0095679854334604;0,0127340006999933;0,0127316425517155;9,14262443508975e-06
"Paralomys gerbillus";0,00980642316727864;0,0134351312281399;0,0134326432408754;0
"Pearsonomys annectens";0,00965196173621979;0,0128914509454748;0,0128890636397442;5,07539467970147e-07
"Phaenomys ferrugineus";0,00956327296676845;0,0127552244293165;0,0127528623507185;5,62863082679936e-07
"Phyllotis darwini";0,00961307774365028;0,0127844708949004;0,0127821034002902;1,27057069416753e-06
"Phyllotis xanthopygus";0,00960084807217906;0,0127577150505967;0,0127553525107725;0
"Phyllotis osilae";0,00961782872646073;0,0127960870924058;0,0127937174466479;0
"Phyllotis osgoodi";0,0096292819836661;0,0128262680716428;0,0128238928368148;9,17037243228051e-07
"Phyllotis magister";0,00958142478603558;0,0127290629820915;0,0127267057482059;0
"Phyllotis limatus";0,0096197762096041;0,0128010203673201;0,0127986498079928;0
"Phyllotis definitus";0,00956505120943559;0,012743934903455;0,0127415749155099;0
"Phyllotis wolffsohni";0,00963782274300182;0,0128499351550166;0,0128475555373953;0
"Phyllotis caprinus";0,00961315247643066;0,0127846483370755;0,0127822808096057;0
"Phyllotis bonariensis";0,00963782274300182;0,0128499351550166;0,0128475555373953;0
"Phyllotis andium";0,00960788944569366;0,0127724972973708;0,0127701320200935;0
"Phyllotis amicus";0,00977447032853399;0,0133150034580138;0,0133125377166327;0
"Phyllotis haggardi";0,00963782274300182;0,0128499351550166;0,0128475555373953;0
"Podoxymys roraimae";0,00967481898701146;0,0129638069149324;0,0129614062099481;0
"Pseudoryzomys simplex";0,00961203945620854;0,0127820176053989;0,0127796505651016;8,4235684694612e-07
"Punomys lemminus";0,00956715157107049;0,0127360974780365;0,0127337389414665;0
"Punomys kofordi";0,00956715157107049;0,0127360974780365;0,0127337389414665;0
"Reithrodon auritus";0,00957858485353478;0,0127269895493829;0,0127246326994663;0
"Reithrodon typicus";0,00957858485353478;0,0127269895493829;0,0127246326994663;0
"Rhagomys longilingua";0,00976433302003353;0,013277434294972;0,0132749755108433;0
"Rhagomys rufescens";0,00976433302003353;0,013277434294972;0,0132749755108433;0
"Rheomys raptor";0,00965504077613236;0,0129008457489599;0,0128984567034508;0
"Rheomys thomasi";0,00964690025850101;0,012876168558018;0,0128737840823591;0
"Rheomys mexicanus";0,00964690025850101;0,012876168558018;0,0128737840823591;0
"Rheomys underwoodi";0,00964008751203655;0,0128563645538678;0,0128539837456171;0
"Rhipidomys caucensis";0,00956505120943558;0,012743934903455;0,0127415749155099;0
"Rhipidomys leucodactylus";0,00957022047441429;0,0127296336481647;0,0127272763086002;0
"Rhipidomys ochrogaster";0,00956505120943559;0,012743934903455;0,0127415749155099;0
"Rhipidomys modicus";0,00957041680332811;0,0127293143541341;0,0127269570736981;0
"Rhipidomys mastacalis";0,00957204849743451;0,01272703945165;0,0127246825924923;0
"Rhipidomys macrurus";0,00957041680332811;0,0127293143541341;0,0127269570736981;0
"Rhipidomys macconnelli";0,0096409818721633;0,0128589370690474;0,012856555784405;2,42077292729806e-06
"Rhipidomys latimanus";0,00959849394143302;0,0127531490880607;0,0127507873937851;3,12165667663237e-06
"Rhipidomys gardneri";0,00957041680332811;0,0127293143541341;0,0127269570736981;0
"Rhipidomys fulviventer";0,00956505120943558;0,012743934903455;0,0127415749155099;0
"Rhipidomys venustus";0,00956505120943558;0,012743934903455;0,0127415749155099;0
"Rhipidomys couesi";0,00956505120943558;0,012743934903455;0,0127415749155099;0
"Rhipidomys venezuelae";0,00956461875408897;0,0127460446104197;0,0127436842317881;0
"Rhipidomys austrinus";0,00956505120943559;0,012743934903455;0,0127415749155099;0
"Rhipidomys emiliae";0,00957041680332811;0,0127293143541341;0,0127269570736981;0
"Rhipidomys nitela";0,00956505120943559;0,012743934903455;0,0127415749155099;0
"Rhipidomys wetzeli";0,00956505120943559;0,012743934903455;0,0127415749155099;0
"Salinomys delicatus";0,00988191520403346;0,0137257163452971;0,0137231745459739;0
"Scapteromys aquaticus";0,00956296654781259;0,0129359820200836;0,0129335864678577;0
"Scapteromys tumidus";0,00956296654781259;0,0129359820200836;0,0129335864678577;0
"Scolomys melanops";0,00971956057791515;0,01311591445211;0,0131134855790633;0
"Scolomys ucayalensis";0,00971956057791515;0,01311591445211;0,0131134855790633;0
"Sigmodon mascotensis";0,00955948675103796;0,0128350157203149;0,0128326388655519;0
"Sigmodon alleni";0,00957404076182725;0,0130830473187011;0,0130806245321606;1,68591962670193e-05
"Sigmodon arizonae";0,00958197515985894;0,0131701234387083;0,0131676845269603;0
"Sigmodon fulviventer";0,00958955296930808;0,0132454187990633;0,0132429659437302;1,11938440783797e-05
"Sigmodon hirsutus";0,0095600975867314;0,0128728514511067;0,0128704675897269;0
"Sigmodon hispidus";0,00956374313771138;0,0127516860440177;0,0127493246206762;2,84318127623771e-07
"Sigmodon leucotis";0,00956081513517536;0,0128929000674516;0,012890512493365;1,54200401121952e-06
"Sigmodon peruanus";0,0095598006371264;0,0128613530311179;0,0128589712990751;2,7558707389394e-06
"Sigmodon planifrons";0,0095600975867314;0,0128728514511067;0,0128704675897269;0
"Sigmodon toltecus";0,0095600975867314;0,0128728514511067;0,0128704675897269;0
"Sigmodon zanjonensis";0,0095600975867314;0,0128728514511067;0,0128704675897269;0
"Sigmodon ochrognathus";0,00955953306052259;0,0128421185055027;0,0128397403354091;0
"Sigmodon inopinatus";0,00956176416355006;0,0129132525382274;0,0129108611951648;3,65338257381394e-06
"Sigmodon alstoni";0,00960205989547052;0,012760129507457;0,0127577665205112;2,38944719441192e-06
"Sigmodontomys alfari";0,00961517196131826;0,0127894815982626;0,0127871131757444;0
"Sigmodontomys aphrastus";0,00957841435295205;0,0127269004847498;0,0127245436513267;0
"Tapecomys primus";0,00959011942776154;0,0127391670988232;0,0127368079938049;7,39294077232652e-07
"Thalpomys lasiotis";0,00973897777698399;0,0131849568985913;0,0131825152399064;0
"Thalpomys cerradensis";0,00973897777698399;0,0131849568985913;0,0131825152399064;0
"Thaptomys nigrita";0,00977763585762287;0,0133267962874282;0,0133243283621898;0
"Thomasomys ucucha";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys ischyrus";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys vulcani";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys vestitus";0,00957286414389698;0,0127263415215654;0,012723984791654;0
"Thomasomys hudsoni";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys pyrrhonotus";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys praetor";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys popayanus";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys paramorum";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys oreas";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys onkiro";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys notatus";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys niveipes";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys monochromos";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys macrotis";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys laniger";0,00966629180929009;0,0129361231857021;0,0129337276073344;5,3797332273545e-07
"Thomasomys taczanowskii";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys rhoadsi";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys ladewi";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys kalinowskii";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys gracilis";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys erro";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys eleusis";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys daphne";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys cinnameus";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys cinereus";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys cinereiventer";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys caudivarius";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys bombycinus";0,00955960476266087;0,0128162691750492;0,0128138957918686;2,46487562216655e-06
"Thomasomys baeops";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys aureus";0,00956551994062348;0,0127419692773406;0,0127396096534003;2,34877909727725e-06
"Thomasomys apeco";0,00957310005515935;0,0127262220608725;0,0127238653530834;0
"Thomasomys incanus";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys hylophilus";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys rosalinda";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Thomasomys silvestris";0,00957243781883611;0,0127266059748108;0,0127242491959266;0
"Wiedomys pyrrhorhinos";0,00962436656344413;0,0128130107619096;0,0128106379821389;4,4801918216552e-07
"Wilfredomys oenax";0,00962406771054213;0,0128122144802151;0,0128098418479039;1,34252495161656e-06
"Zygodontomys brunneus";0,00957367562048862;0,0127260531841786;0,012723696507663;4,87149106788865e-06
"Zygodontomys brevicauda";0,00960967298699159;0,0127765104111565;0,01277414439071;8,31784735047525e-07
"Allocricetulus curtatus";0,00962106133623696;0,0128043058413423;0,0128019346735939;8,82055292745869e-07
"Allocricetulus eversmanni";0,00955955585691916;0,0128198027470653;0,0128174287095195;9,79513424740133e-07
"Cansumys canus";0,00957328964735004;0,0127261566329015;0,0127237999372287;6,47622160281081e-07
"Cricetulus alticola";0,00965645315077431;0,0129052013141329;0,0129028114620377;0
"Cricetulus barabensis";0,00974890367500164;0,0132208990645243;0,0132184507498827;7,21469615667502e-07
"Cricetulus kamensis";0,00965653940586469;0,0129054679843765;0,0129030780828979;1,03430506119464e-06
"Cricetulus longicaudatus";0,00975572736037367;0,0132457997908475;0,0132433468649603;2,21242651604224e-06
"Cricetulus migratorius";0,00965295315095288;0,0128944709583314;0,0128920830933391;3,05920584737487e-06
"Cricetulus sokolovi";0,00965645315077431;0,0129052013141329;0,0129028114620377;0
"Cricetus cricetus";0,00977804425521451;0,0146622345747659;0,0146595193461409;0
"Mesocricetus auratus";0,00956058186602069;0,0127861240183135;0,0127837562175694;0
"Mesocricetus raddei";0,0095597910100157;0,0128072073127635;0,0128048356077055;2,00425355367101e-06
"Mesocricetus newtoni";0,00956217498267994;0,0127647891621619;0,012762425312317;0
"Mesocricetus brandti";0,00958197515985894;0,0131701234387083;0,0131676845269603;0
"Phodopus campbelli";0,00974407604301984;0,0132033727568568;0,0132009276878278;1,42004223097373e-06
"Phodopus roborovskii";0,00979035119833875;0,0133744464610997;0,013371969711755;0
"Phodopus sungorus";0,00967507943987739;0,0129646607681139;0,0129622599050087;2,78043023338925e-06
"Tscherskia triton";0,00969268764281432;0,0140626154362991;0,0140600112482553;2,10392874465913e-06
"Nyctomys sumichrasti";0,00961664598128305;0,0127931246307772;0,0127907555336233;4,31311070758951e-07
"Otonyctomys hatti";0,00966297462366221;0,0129255313763133;0,0129231377593918;2,65360721193658e-06
"Ototylomys phyllotis";0,00955948675103796;0,0128350157203149;0,0128326388655519;0
"Tylomys bullaris";0,00962629418167799;0,013564703517897;0,0135621915357641;0
"Tylomys fulviventer";0,00957073042023232;0,0130442119274098;0,0130417963326085;4,91510190810899e-06
"Tylomys mirae";0,00957587927834309;0,0131040349005376;0,0131016082274079;4,49877535533671e-06
"Tylomys nudicaudus";0,00956153731504178;0,0127715447151049;0,0127691796142317;0
