"";"ED";"ES"
"Rhipidomys austrinus";0,00056934889082708;9,31395436179698e-136
"Rhipidomys emiliae";0,00056934889082708;1,8627908723594e-135
"Rhipidomys nitela";0,00056934889082708;3,72558174471879e-135
"Rhipidomys wetzeli";0,00056934889082708;7,45116348943759e-135
"Salinomys delicatus";0,000230354772328301;3,91590189446268e-303
"Scapteromys aquaticus";0,000855956453590733;9,15262236220443e-63
"Scapteromys tumidus";0,000855956453590733;1,83052447244089e-62
"Scolomys melanops";0,000230354772328301;7,83180378892537e-303
"Scolomys ucayalensis";0,000230354772328301;1,56636075778507e-302
"Sigmodon mascotensis";0,000420223467052952;7,11961359906146e-124
"Sigmodon alleni";0,000420223467052952;1,42392271981229e-123
"Sigmodon arizonae";0,000420223467052952;2,84784543962459e-123
"Sigmodon fulviventer";0,000420223467052952;5,69569087924917e-123
"Sigmodon hirsutus";0,000420223467052952;1,13913817584983e-122
"Sigmodon hispidus";0,000420223467052952;2,27827635169967e-122
"Sigmodon leucotis";0,000420223467052952;4,55655270339934e-122
"Sigmodon peruanus";0,000420223467052952;9,11310540679867e-122
"Sigmodon planifrons";0,000420223467052952;1,82262108135973e-121
"Sigmodon toltecus";0,000420223467052952;3,64524216271947e-121
"Sigmodon zanjonensis";0,000420223467052952;7,29048432543894e-121
"Sigmodon ochrognathus";0,000420223467052952;1,45809686508779e-120
"Sigmodon inopinatus";0,000420223467052952;2,91619373017558e-120
"Sigmodon alstoni";0,000420223467052952;5,83238746035115e-120
"Sigmodontomys alfari";0,000230354772328301;3,13272151557015e-302
"Sigmodontomys aphrastus";0,000230354772328301;6,26544303114029e-302
"Tapecomys primus";0,000230354772328301;1,25308860622806e-301
"Thalpomys lasiotis";0,000230354772328301;2,50617721245612e-301
"Thalpomys cerradensis";0,000230354772328301;5,01235442491224e-301
"Thaptomys nigrita";0,000420223467052952;1,16647749207023e-119
"Thomasomys ucucha";0,00164235572213829;4,52198438410935e-52
"Thomasomys ischyrus";0,00164235572213829;9,04396876821871e-52
"Thomasomys vulcani";0,00164235572213829;1,80879375364374e-51
"Thomasomys vestitus";0,00164235572213829;3,61758750728748e-51
"Thomasomys hudsoni";0,00164235572213829;7,23517501457496e-51
"Thomasomys pyrrhonotus";0,00164235572213829;1,44703500291499e-50
"Thomasomys praetor";0,00164235572213829;2,89407000582999e-50
"Thomasomys popayanus";0,00164235572213829;5,78814001165997e-50
"Thomasomys paramorum";0,00164235572213829;1,15762800233199e-49
"Thomasomys oreas";0,00164235572213829;2,31525600466399e-49
"Thomasomys onkiro";0,00164235572213829;4,63051200932798e-49
"Thomasomys notatus";0,00164235572213829;9,26102401865595e-49
"Thomasomys niveipes";0,00164235572213829;1,85220480373119e-48
"Thomasomys monochromos";0,00164235572213829;3,70440960746238e-48
"Thomasomys macrotis";0,00164235572213829;7,40881921492476e-48
"Thomasomys laniger";0,00164235572213829;1,48176384298495e-47
"Thomasomys taczanowskii";0,00164235572213829;2,96352768596991e-47
"Thomasomys rhoadsi";0,00164235572213829;5,92705537193981e-47
"Thomasomys ladewi";0,00164235572213829;1,18541107438796e-46
"Thomasomys kalinowskii";0,00164235572213829;2,37082214877592e-46
"Thomasomys gracilis";0,00164235572213829;4,74164429755185e-46
"Thomasomys erro";0,00164235572213829;9,4832885951037e-46
"Thomasomys eleusis";0,00164235572213829;1,89665771902074e-45
"Thomasomys daphne";0,00164235572213829;3,79331543804148e-45
"Thomasomys cinnameus";0,00164235572213829;7,58663087608296e-45
"Thomasomys cinereus";0,00164235572213829;1,51732617521659e-44
"Thomasomys cinereiventer";0,00164235572213829;3,03465235043318e-44
"Thomasomys caudivarius";0,00164235572213829;6,06930470086637e-44
"Thomasomys bombycinus";0,00164235572213829;1,21386094017327e-43
"Thomasomys baeops";0,00164235572213829;2,42772188034655e-43
"Thomasomys aureus";0,00164235572213829;4,85544376069309e-43
"Thomasomys apeco";0,00164235572213829;9,71088752138619e-43
"Thomasomys incanus";0,00164235572213829;1,94217750427724e-42
"Thomasomys hylophilus";0,00164235572213829;3,88435500855447e-42
"Thomasomys rosalinda";0,00164235572213829;7,76871001710895e-42
"Thomasomys silvestris";0,00164235572213829;1,55374200342179e-41
"Wiedomys pyrrhorhinos";0,00056934889082708;1,49023269788752e-134
"Wilfredomys oenax";0,000230354772328301;1,00247088498245e-300
"Zygodontomys brunneus";0,000230354772328301;2,00494176996489e-300
"Zygodontomys brevicauda";0,000230354772328301;4,00988353992979e-300
"Allocricetulus curtatus";0,000230354772328301;8,01976707985958e-300
"Allocricetulus eversmanni";0,000230354772328301;1,60395341597192e-299
"Cansumys canus";0,000230354772328301;3,20790683194383e-299
"Cricetulus alticola";0,000420223467052952;2,33295498414046e-119
"Cricetulus barabensis";0,000420223467052952;4,66590996828092e-119
"Cricetulus kamensis";0,000420223467052952;9,33181993656184e-119
"Cricetulus longicaudatus";0,000420223467052952;1,86636398731237e-118
"Cricetulus migratorius";0,000420223467052952;3,73272797462474e-118
"Cricetulus sokolovi";0,000420223467052952;7,46545594924947e-118
"Cricetus cricetus";0,0171656610209086;9,29759966911542e-06
"Mesocricetus auratus";0,000230354772328301;6,41581366388766e-299
"Mesocricetus raddei";0,000230354772328301;1,28316273277753e-298
"Mesocricetus newtoni";0,000230354772328301;2,56632546555506e-298
"Mesocricetus brandti";0,000230354772328301;5,13265093111013e-298
"Phodopus campbelli";0,000855956453590733;3,66104894488177e-62
"Phodopus roborovskii";0,000855956453590733;7,32209788976355e-62
"Phodopus sungorus";0,000855956453590733;1,46441957795271e-61
"Tscherskia triton";0,000230354772328301;1,02653018622203e-297
"Nyctomys sumichrasti";0,000230354772328301;2,05306037244405e-297
"Otonyctomys hatti";0,000230354772328301;4,1061207448881e-297
"Ototylomys phyllotis";0,000230354772328301;8,21224148977621e-297
"Tylomys bullaris";0,000420223467052952;1,49309118984989e-117
"Tylomys fulviventer";0,000420223467052952;2,98618237969979e-117
"Tylomys mirae";0,000230354772328301;1,64244829795524e-296
"Tylomys nudicaudus";0,00097660893086848;5,48213681484516e-43
"Tylomys panamensis";0,000420223467052952;5,97236475939958e-117
"Tylomys tumbalensis";0,000420223467052952;1,19447295187992e-116
"Tylomys watsoni";0,000420223467052952;2,38894590375983e-116
"Acomys minous";0,000855956453590733;2,92883915590542e-61
"Acomys airensis";0,000855956453590733;5,85767831181084e-61
"Acomys nesiotes";0,000855956453590733;1,17153566236217e-60
"Acomys percivali";0,000855956453590733;2,34307132472433e-60
"Acomys spinosissimus";0,000855956453590733;4,68614264944867e-60
"Acomys wilsoni";0,000855956453590733;9,37228529889734e-60
"Acomys russatus";0,000855956453590733;1,87445705977947e-59
"Acomys seurati";0,000855956453590733;3,74891411955894e-59
"Acomys kempi";0,000855956453590733;7,49782823911787e-59
"Acomys mullah";0,000855956453590733;1,49956564782357e-58
"Acomys johannis";0,000855956453590733;2,99913129564715e-58
"Acomys ignitus";0,000855956453590733;5,9982625912943e-58
"Acomys dimidiatus";0,000855956453590733;1,19965251825886e-57
"Acomys cineraceus";0,000855956453590733;2,39930503651772e-57
"Acomys cilicicus";0,000855956453590733;4,79861007303544e-57
"Acomys chudeaui";0,000855956453590733;9,59722014607087e-57
"Acomys cahirinus";0,000855956453590733;1,91944402921417e-56
"Acomys louisae";0,000855956453590733;3,83888805842835e-56
"Acomys subspinosus";0,000855956453590733;7,6777761168567e-56
"Deomys ferrugineus";0,000855956453590733;1,53555522337134e-55
"Lophuromys zena";0,00097660893086848;1,09642736296903e-42
"Lophuromys sikapusi";0,00097660893086848;2,19285472593806e-42
"Lophuromys verhageni";0,00097660893086848;4,38570945187612e-42
"Lophuromys melanonyx";0,00097660893086848;8,77141890375225e-42
"Lophuromys huttereri";0,00097660893086848;1,75428378075045e-41
"Lophuromys aquilus";0,00097660893086848;3,5085675615009e-41
"Lophuromys angolensis";0,00097660893086848;7,0171351230018e-41
"Lophuromys ansorgei";0,00097660893086848;1,40342702460036e-40
"Lophuromys brevicaudus";0,00097660893086848;2,80685404920072e-40
"Lophuromys brunneus";0,00097660893086848;5,61370809840144e-40
"Lophuromys chrysopus";0,00097660893086848;1,12274161968029e-39
"Lophuromys dieterleni";0,00097660893086848;2,24548323936058e-39
"Lophuromys dudui";0,00097660893086848;4,49096647872115e-39
"Lophuromys eisentrauti";0,00097660893086848;8,9819329574423e-39
"Lophuromys flavopunctatus";0,00097660893086848;1,79638659148846e-38
"Lophuromys roseveari";0,00097660893086848;3,59277318297692e-38
"Lophuromys rahmi";0,00097660893086848;7,18554636595384e-38
"Lophuromys nudicaudus";0,00097660893086848;1,43710927319077e-37
"Lophuromys luteogaster";0,000230354772328301;3,28489659591048e-296
"Lophuromys woosnami";0,000230354772328301;6,56979319182097e-296
"Lophuromys medicaudatus";0,000230354772328301;1,31395863836419e-295
"Uranomys ruddi";0,000230354772328301;2,62791727672839e-295
"Psammomys obesus";0,00097660893086848;2,87421854638154e-37
"Psammomys vexillaris";0,00097660893086848;5,74843709276307e-37
"Rhombomys opimus";0,00151184539391172;4,66846369141336e-47
"Sekeetamys calurus";0,000230354772328301;5,25583455345677e-295
"Tatera indica";0,000230354772328301;1,05116691069135e-294
"Taterillus tranieri";0,000230354772328301;2,10233382138271e-294
"Taterillus arenarius";0,000230354772328301;4,20466764276542e-294
"Taterillus congicus";0,000230354772328301;8,40933528553084e-294
"Taterillus emini";0,000230354772328301;1,68186705710617e-293
"Taterillus pygargus";0,000230354772328301;3,36373411421233e-293
"Taterillus gracilis";0,000230354772328301;6,72746822842467e-293
"Taterillus harringtoni";0,000230354772328301;1,34549364568493e-292
"Taterillus lacustris";0,000230354772328301;2,69098729136987e-292
"Taterillus petteri";0,000230354772328301;5,38197458273974e-292
"Ammodillus imbellis";0,000230354772328301;1,07639491654795e-291
"Brachiones przewalskii";0,000230354772328301;2,15278983309589e-291
"Desmodilliscus braueri";0,000230354772328301;4,30557966619179e-291
"Desmodillus auricularis";0,000230354772328301;8,61115933238358e-291
"Dipodillus simoni";0,000855956453590733;3,07111044674268e-55
"Dipodillus maghrebi";0,000855956453590733;6,14222089348536e-55
"Dipodillus zakariai";0,000855956453590733;1,22844417869707e-54
"Dipodillus jamesi";0,000855956453590733;2,45688835739414e-54
"Dipodillus lowei";0,000855956453590733;4,91377671478829e-54
"Dipodillus mackilligini";0,000855956453590733;9,82755342957658e-54
"Dipodillus rupicola";0,000855956453590733;1,96551068591532e-53
"Dipodillus stigmonyx";0,000855956453590733;3,93102137183063e-53
"Dipodillus dasyurus";0,000855956453590733;7,86204274366126e-53
"Dipodillus campestris";0,000855956453590733;1,57240854873225e-52
"Dipodillus bottai";0,000855956453590733;3,1448170974645e-52
"Dipodillus harwoodi";0,000855956453590733;6,28963419492901e-52
"Dipodillus somalicus";0,000855956453590733;1,2579268389858e-51
"Gerbilliscus boehmi";0,000230354772328301;1,72223186647672e-290
"Gerbilliscus phillipsi";0,000230354772328301;3,44446373295343e-290
"Gerbilliscus afra";0,000230354772328301;6,88892746590686e-290
"Gerbilliscus validus";0,000230354772328301;1,37778549318137e-289
"Gerbilliscus robustus";0,000230354772328301;2,75557098636274e-289
"Gerbilliscus nigricaudus";0,000230354772328301;5,51114197272549e-289
"Gerbilliscus leucogaster";0,000230354772328301;1,1022283945451e-288
"Gerbilliscus kempi";0,000230354772328301;2,2044567890902e-288
"Gerbilliscus inclusus";0,000230354772328301;4,40891357818039e-288
"Gerbilliscus guineae";0,000230354772328301;8,81782715636078e-288
"Gerbilliscus brantsii";0,000230354772328301;1,76356543127216e-287
"Gerbillurus vallinus";0,000230354772328301;3,52713086254431e-287
"Gerbillurus setzeri";0,000230354772328301;7,05426172508863e-287
"Gerbillurus tytonis";0,000230354772328301;1,41085234501773e-286
"Gerbillurus paeba";0,000230354772328301;2,82170469003545e-286
"Gerbillus mauritaniae";0,000855956453590733;2,5158536779716e-51
"Gerbillus burtoni";0,000855956453590733;5,03170735594321e-51
"Gerbillus cheesmani";0,000855956453590733;1,00634147118864e-50
"Gerbillus nancillus";0,000855956453590733;2,01268294237728e-50
"Gerbillus hoogstraali";0,000855956453590733;4,02536588475457e-50
"Gerbillus gleadowi";0,000855956453590733;8,05073176950913e-50
"Gerbillus floweri";0,000855956453590733;1,61014635390183e-49
"Gerbillus gerbillus";0,000855956453590733;3,22029270780365e-49
"Gerbillus dongolanus";0,000855956453590733;6,4405854156073e-49
"Gerbillus latastei";0,000855956453590733;1,28811708312146e-48
"Gerbillus aquilus";0,000855956453590733;2,57623416624292e-48
"Gerbillus andersoni";0,000855956453590733;5,15246833248584e-48
"Gerbillus agag";0,000855956453590733;1,03049366649717e-47
"Gerbillus acticola";0,000855956453590733;2,06098733299434e-47
"Gerbillus dunni";0,000855956453590733;4,12197466598868e-47
"Gerbillus pulvinatus";0,000855956453590733;8,24394933197735e-47
"Gerbillus occiduus";0,000855956453590733;1,64878986639547e-46
"Gerbillus tarabuli";0,000855956453590733;3,29757973279094e-46
"Gerbillus nigeriae";0,000855956453590733;6,59515946558188e-46
"Gerbillus rosalinda";0,000855956453590733;1,31903189311638e-45
"Gerbillus pyramidum";0,000855956453590733;2,63806378623275e-45
"Gerbillus hesperinus";0,000855956453590733;5,2761275724655e-45
"Gerbillus perpallidus";0,000855956453590733;1,0552255144931e-44
"Gerbillus watersi";0,000855956453590733;2,1104510289862e-44
"Gerbillus garamantis";0,000855956453590733;4,2209020579724e-44
"Gerbillus amoenus";0,000855956453590733;8,44180411594481e-44
"Gerbillus henleyi";0,000855956453590733;1,68836082318896e-43
"Gerbillus vivax";0,000855956453590733;3,37672164637792e-43
"Gerbillus poecilops";0,000855956453590733;6,75344329275585e-43
"Gerbillus mesopotamiae";0,000855956453590733;1,35068865855117e-42
"Gerbillus brockmani";0,000855956453590733;2,70137731710234e-42
"Gerbillus pusillus";0,000855956453590733;5,40275463420468e-42
"Gerbillus famulus";0,000855956453590733;1,08055092684094e-41
"Gerbillus grobbeni";0,000855956453590733;2,16110185368187e-41
"Gerbillus syrticus";0,000855956453590733;4,32220370736374e-41
"Gerbillus principulus";0,000855956453590733;8,64440741472748e-41
"Gerbillus muriculus";0,000855956453590733;1,7288814829455e-40
"Gerbillus nanus";0,000855956453590733;3,45776296589099e-40
"Meriones tamariscinus";0,000230354772328301;5,6434093800709e-286
"Meriones libycus";0,00097660893086848;1,14968741855261e-36
"Meriones meridianus";0,000420223467052952;4,77789180751966e-116
"Meriones arimalius";0,000420223467052952;9,55578361503933e-116
"Meriones shawi";0,000420223467052952;1,91115672300787e-115
"Meriones crassus";0,000230354772328301;1,12868187601418e-285
"Meriones tristrami";0,000420223467052952;3,82231344601573e-115
"Meriones grandis";0,000420223467052952;7,64462689203146e-115
"Meriones unguiculatus";0,000420223467052952;1,52892537840629e-114
"Meriones zarudnyi";0,000420223467052952;3,05785075681258e-114
"Meriones dahli";0,000420223467052952;6,11570151362517e-114
"Meriones vinogradovi";0,000420223467052952;1,22314030272503e-113
"Meriones chengi";0,000420223467052952;2,44628060545007e-113
"Meriones sacramenti";0,000420223467052952;4,89256121090014e-113
"Meriones hurrianae";0,00097660893086848;2,29937483710523e-36
"Meriones rex";0,000230354772328301;2,25736375202836e-285
"Meriones persicus";0,000230354772328301;4,51472750405672e-285
"Microdillus peeli";0,000230354772328301;9,02945500811344e-285
"Pachyuromys duprasi";0,000230354772328301;1,80589100162269e-284
"Myomyscus angolensis";0,000230354772328301;3,61178200324538e-284
"Myomyscus yemeni";0,000420223467052952;9,78512242180027e-113
"Myomyscus verreauxii";0,000230354772328301;7,22356400649075e-284
"Myomyscus brockmani";0,000230354772328301;1,44471280129815e-283
"Nesokia bunnii";0,000230354772328301;2,8894256025963e-283
"Nesokia indica";0,000230354772328301;5,7788512051926e-283
"Nesoromys ceramicus";0,00164235572213829;3,10748400684358e-41
"Praomys misonnei";0,00164235572213829;6,21496801368716e-41
"Praomys degraaffi";0,00164235572213829;1,24299360273743e-40
"Praomys minor";0,00164235572213829;2,48598720547486e-40
"Praomys verschureni";0,00164235572213829;4,97197441094973e-40
"Praomys obscurus";0,00164235572213829;9,94394882189945e-40
"Praomys lukolelae";0,00164235572213829;1,98878976437989e-39
"Praomys morio";0,00164235572213829;3,97757952875978e-39
"Praomys daltoni";0,00164235572213829;7,95515905751956e-39
"Praomys jacksoni";0,00164235572213829;1,59103181150391e-38
"Praomys petteri";0,00164235572213829;3,18206362300783e-38
"Praomys hartwigi";0,00164235572213829;6,36412724601565e-38
"Praomys derooi";0,00164235572213829;1,27282544920313e-37
"Praomys delectorum";0,00164235572213829;2,54565089840626e-37
"Praomys rostratus";0,00164235572213829;5,09130179681252e-37
"Praomys tullbergi";0,00164235572213829;1,0182603593625e-36
"Praomys mutoni";0,00164235572213829;2,03652071872501e-36
"Protochromys fellowsi";0,000230354772328301;1,15577024103852e-282
"Abditomys latidens";0,00056934889082708;2,98046539577503e-134
"Abeomelomys sevia";0,000230354772328301;2,31154048207704e-282
"Aethomys silindensis";0,000230354772328301;4,62308096415408e-282
"Aethomys stannarius";0,000230354772328301;9,24616192830816e-282
"Aethomys nyikae";0,000230354772328301;1,84923238566163e-281
"Aethomys kaiseri";0,000230354772328301;3,69846477132327e-281
