"";"ED";"ES"
"Microtus cabrerae";0,00120547768737439;1,2252415553617e-26
"Microtus arvalis";0,00120547768737439;2,45048311072339e-26
"Microtus agrestis";0,00120547768737439;4,90096622144679e-26
"Microtus qazvinensis";0,00120547768737439;9,80193244289357e-26
"Microtus levis";0,00120547768737439;1,96038648857871e-25
"Microtus guentheri";0,00120547768737439;3,92077297715743e-25
"Microtus irani";0,00120547768737439;7,84154595431486e-25
"Microtus ilaeus";0,00120547768737439;1,56830919086297e-24
"Microtus transcaspicus";0,00120547768737439;3,13661838172594e-24
"Microtus maximowiczii";0,00120547768737439;6,27323676345189e-24
"Microtus limnophilus";0,00120547768737439;1,25464735269038e-23
"Microtus montebelli";0,00120547768737439;2,50929470538075e-23
"Microtus mujanensis";0,00120547768737439;5,01858941076151e-23
"Microtus fortis";0,00120547768737439;1,0037178821523e-22
"Microtus clarkei";0,00120547768737439;2,0074357643046e-22
"Microtus middendorffii";0,00120547768737439;4,01487152860921e-22
"Microtus oeconomus";0,00120547768737439;8,02974305721842e-22
"Microtus evoronensis";0,00120547768737439;1,60594861144368e-21
"Microtus kikuchii";0,00120547768737439;3,21189722288737e-21
"Microtus mongolicus";0,00120547768737439;6,42379444577473e-21
"Microtus sachalinensis";0,00120547768737439;1,28475888915495e-20
"Microtus duodecimcostatus";0,00120547768737439;2,56951777830989e-20
"Microtus majori";0,00120547768737439;5,13903555661979e-20
"Microtus thomasi";0,00120547768737439;1,02780711132396e-19
"Microtus felteni";0,00120547768737439;2,05561422264791e-19
"Microtus bavaricus";0,00120547768737439;4,11122844529583e-19
"Microtus gerbei";0,00120547768737439;8,22245689059166e-19
"Microtus liechtensteini";0,00120547768737439;1,64449137811833e-18
"Microtus daghestanicus";0,00120547768737439;3,28898275623666e-18
"Microtus lusitanicus";0,00120547768737439;6,57796551247333e-18
"Microtus brachycercus";0,00120547768737439;1,31559310249467e-17
"Microtus savii";0,00120547768737439;2,63118620498933e-17
"Microtus schelkovnikovi";0,00120547768737439;5,26237240997866e-17
"Microtus subterraneus";0,00120547768737439;1,05247448199573e-16
"Microtus multiplex";0,00120547768737439;2,10494896399146e-16
"Microtus montanus";0,00120547768737439;4,20989792798293e-16
"Microtus townsendii";0,00120547768737439;8,41979585596586e-16
"Microtus canicaudus";0,00120547768737439;1,68395917119317e-15
"Microtus breweri";0,00120547768737439;3,36791834238634e-15
"Microtus pennsylvanicus";0,00120547768737439;6,73583668477269e-15
"Microtus oregoni";0,00120547768737439;1,34716733695454e-14
"Microtus oaxacensis";0,00120547768737439;2,69433467390907e-14
"Microtus quasiater";0,00120547768737439;5,38866934781815e-14
"Microtus pinetorum";0,00120547768737439;1,07773386956363e-13
"Microtus ochrogaster";0,00120547768737439;2,15546773912726e-13
"Arborimus albipes";0,000381630947819962;8,47830699695655e-145
"Arborimus pomo";0,000381630947819962;1,69566139939131e-144
"Arborimus longicaudus";0,000381630947819962;3,39132279878262e-144
"Arvicola amphibius";0,00130695731933447;6,42127169379376e-15
"Arvicola scherman";0,00130695731933447;1,28425433875875e-14
"Arvicola sapidus";0,00130695731933447;2,5685086775175e-14
"Blanfordimys afghanus";0,00222180002723812;2,02908451695747e-20
"Blanfordimys bucharensis";0,00222180002723812;4,05816903391494e-20
"Caryomys eva";0,00120547768737439;4,31093547825452e-13
"Caryomys inez";0,00120547768737439;8,62187095650904e-13
"Chionomys roberti";0,00250811348540323;3,42815737666124e-08
"Chionomys gud";0,00250811348540323;6,85631475332248e-08
"Chionomys nivalis";0,00250811348540323;1,3712629506645e-07
"Dicrostonyx hudsonius";0,00130695731933447;5,13701735503501e-14
"Dicrostonyx nelsoni";0,00130695731933447;1,027403471007e-13
"Dicrostonyx nunatakensis";0,00130695731933447;2,054806942014e-13
"Dicrostonyx richardsoni";0,00130695731933447;4,10961388402801e-13
"Dicrostonyx torquatus";0,00130695731933447;8,21922776805601e-13
"Dicrostonyx unalascensis";0,00130695731933447;1,6438455536112e-12
"Dicrostonyx vinogradovi";0,00130695731933447;3,2876911072224e-12
"Dicrostonyx groenlandicus";0,00130695731933447;6,57538221444481e-12
"Dinaromys bogdanovi";0,000381630947819962;6,78264559756524e-144
"Ellobius alaicus";0,000381630947819962;1,35652911951305e-143
"Ellobius talpinus";0,000381630947819962;2,7130582390261e-143
"Ellobius tancrei";0,000381630947819962;5,42611647805219e-143
"Ellobius lutescens";0,000381630947819962;1,08522329561044e-142
"Ellobius fuscocapillus";0,000381630947819962;2,17044659122088e-142
"Eolagurus przewalskii";0,00250811348540323;2,74252590132899e-07
"Eolagurus luteus";0,00250811348540323;5,48505180265798e-07
"Eothenomys custos";0,00120547768737439;1,72437419130181e-12
"Eothenomys chinensis";0,00120547768737439;3,44874838260362e-12
"Eothenomys cachinus";0,00120547768737439;6,89749676520723e-12
"Eothenomys miletus";0,00120547768737439;1,37949935304145e-11
"Eothenomys olitor";0,00120547768737439;2,75899870608289e-11
"Eothenomys wardi";0,00120547768737439;5,51799741216578e-11
"Eothenomys proditor";0,00120547768737439;1,10359948243316e-10
"Eothenomys melanogaster";0,00120547768737439;2,20719896486631e-10
"Hyperacrius wynnei";0,000381630947819962;4,34089318244175e-142
"Hyperacrius fertilis";0,000381630947819962;8,68178636488351e-142
"Lagurus lagurus";0,000381630947819962;1,7363572729767e-141
"Lasiopodomys mandarinus";0,000381630947819962;3,4727145459534e-141
"Lasiopodomys fuscus";0,000381630947819962;6,94542909190681e-141
"Lasiopodomys brandtii";0,000381630947819962;1,38908581838136e-140
"Lemmiscus curtatus";0,000381630947819962;2,77817163676272e-140
"Lemmus amurensis";0,00162179962759489;3,15512926302946e-07
"Lemmus lemmus";0,00162179962759489;6,31025852605892e-07
"Lemmus portenkoi";0,00162179962759489;1,26205170521178e-06
"Lemmus trimucronatus";0,00162179962759489;2,52410341042357e-06
"Lemmus sibiricus";0,00162179962759489;5,04820682084714e-06
"Myodes rutilus";0,00150997889422758;4,33056852081603e-26
"Myodes rufocanus";0,00150997889422758;4,33056852081603e-26
"Myodes andersoni";0,00179312565467287;1,7728270307762e-17
"Myodes californicus";0,00150997889422758;8,66113704163206e-26
"Myodes centralis";0,00150997889422758;1,73222740832641e-25
"Myodes gapperi";0,00150997889422758;3,46445481665283e-25
"Myodes glareolus";0,00150997889422758;6,92890963330565e-25
"Myodes imaizumii";0,00179312565467287;3,54565406155239e-17
"Myodes smithii";0,00179312565467287;7,09130812310479e-17
"Myodes rex";0,00179312565467287;1,41826162462096e-16
"Myodes shanseius";0,00120547768737439;4,41439792973263e-10
"Myodes regulus";0,00120547768737439;8,82879585946525e-10
"Myopus schisticolor";0,000381630947819962;5,55634327352545e-140
"Neodon sikimensis";0,00120547768737439;1,76575917189305e-09
"Neodon forresti";0,00120547768737439;3,5315183437861e-09
"Neodon irene";0,00120547768737439;7,0630366875722e-09
"Neodon juldaschi";0,00120547768737439;1,41260733751444e-08
"Neofiber alleni";0,000381630947819962;1,11126865470509e-139
"Ondatra zibethicus";0,00393986280363372;4,25845144458099e-05
"Phaiomys leucurus";0,00120547768737439;2,82521467502888e-08
"Phenacomys ungava";0,00406335698361656;2,33685680383286e-09
"Phenacomys intermedius";0,00406335698361656;4,67371360766573e-09
"Proedromys bedfordi";0,00222180002723812;8,11633806782987e-20
"Prometheomys schaposchnikowi";0,000381630947819962;2,22253730941018e-139
"Synaptomys cooperi";0,00471333578484863;2,19682364598556e-05
"Synaptomys borealis";0,00471333578484863;4,39364729197112e-05
"Volemys musseri";0,00222180002723812;1,62326761356597e-19
"Volemys millicens";0,00222180002723812;3,24653522713195e-19
"Lophiomys imhausi";0,000381630947819962;4,44507461882036e-139
"Baiomys musculus";0,0205655134625145;0,021189825801515
"Baiomys taylori";0,0205655134625145;0,04237965160303
"Habromys simulatus";0,00305068293904328;6,29072012840088e-21
"Habromys chinanteco";0,00305068293904328;6,29072012840088e-21
"Habromys lepturus";0,00305068293904328;1,25814402568018e-20
"Habromys lophurus";0,00305068293904328;2,51628805136035e-20
"Habromys ixtlani";0,00305068293904328;5,0325761027207e-20
"Habromys delicatulus";0,00305068293904328;1,00651522054414e-19
"Reithrodontomys zacatecae";0,00368690701984972;1,52403083517944e-13
"Reithrodontomys megalotis";0,00368690701984972;3,04806167035887e-13
"Reithrodontomys hirsutus";0,00368690701984972;6,09612334071775e-13
"Reithrodontomys fulvescens";0,00368690701984972;1,21922466814355e-12
"Reithrodontomys chrysopsis";0,00368690701984972;2,4384493362871e-12
"Reithrodontomys burti";0,00368690701984972;4,8768986725742e-12
"Reithrodontomys humulis";0,00368690701984972;9,75379734514839e-12
"Reithrodontomys montanus";0,00368690701984972;1,95075946902968e-11
"Reithrodontomys sumichrasti";0,00368690701984972;3,90151893805936e-11
"Reithrodontomys raviventris";0,00368690701984972;7,80303787611871e-11
"Reithrodontomys creper";0,00368690701984972;1,56060757522374e-10
"Reithrodontomys rodriguezi";0,00368690701984972;3,12121515044749e-10
"Reithrodontomys tenuirostris";0,00368690701984972;6,24243030089497e-10
"Reithrodontomys paradoxus";0,00368690701984972;1,24848606017899e-09
"Reithrodontomys mexicanus";0,00368690701984972;2,49697212035799e-09
"Reithrodontomys brevirostris";0,00368690701984972;4,99394424071598e-09
"Reithrodontomys spectabilis";0,00368690701984972;9,98788848143195e-09
"Reithrodontomys gracilis";0,00368690701984972;1,99757769628639e-08
"Reithrodontomys microdon";0,00368690701984972;3,99515539257278e-08
"Reithrodontomys darienensis";0,00368690701984972;7,99031078514556e-08
"Hodomys alleni";0,00222180002723812;6,4930704542639e-19
"Isthmomys flavidus";0,00305068293904328;2,01303044108828e-19
"Isthmomys pirrensis";0,00305068293904328;4,02606088217656e-19
"Megadontomys cryophilus";0,00368664694677748;1,32541485112599e-08
"Megadontomys thomasi";0,00368664694677748;2,65082970225199e-08
"Megadontomys nelsoni";0,00368664694677748;5,30165940450397e-08
"Nelsonia goldmani";0,000381630947819962;8,89014923764071e-139
"Nelsonia neotomodon";0,000381630947819962;1,77802984752814e-138
"Neotoma stephensi";0,00296006558175521;2,82521467502888e-08
"Neotoma mexicana";0,00296006558175521;2,82521467502888e-08
"Neotoma fuscipes";0,00296006558175521;5,65042935005776e-08
"Neotoma albigula";0,00296006558175521;1,13008587001155e-07
"Neotoma angustapalata";0,00296006558175521;2,26017174002311e-07
"Neotoma anthonyi";0,00296006558175521;4,52034348004621e-07
"Neotoma bryanti";0,00296006558175521;9,04068696009242e-07
"Neotoma bunkeri";0,00296006558175521;1,80813739201848e-06
"Neotoma chrysomelas";0,00296006558175521;3,61627478403697e-06
"Neotoma nelsoni";0,00296006558175521;7,23254956807394e-06
"Neotoma floridana";0,00296006558175521;1,44650991361479e-05
"Neotoma goldmani";0,00296006558175521;2,89301982722957e-05
"Neotoma lepida";0,00296006558175521;5,78603965445915e-05
"Neotoma leucodon";0,00296006558175521;0,000115720793089183
"Neotoma macrotis";0,00296006558175521;0,000231441586178366
"Neotoma magister";0,00296006558175521;0,000462883172356732
"Neotoma martinensis";0,00296006558175521;0,000925766344713464
"Neotoma micropus";0,00296006558175521;0,00185153268942693
"Neotoma palatina";0,00296006558175521;0,00370306537885386
"Neotoma devia";0,00296006558175521;0,00740613075770771
"Neotoma cinerea";0,00296006558175521;0,0148122615154154
"Neotoma phenax";0,00296006558175521;0,0296245230308308
"Neotomodon alstoni";0,00305068293904328;8,05212176435313e-19
"Ochrotomys nuttalli";0,00879147646795428;7,9489486085819e-05
"Onychomys arenicola";0,00108790387592737;6,64826463968199e-12
"Onychomys leucogaster";0,00108790387592737;1,3296529279364e-11
"Onychomys torridus";0,00108790387592737;2,6593058558728e-11
"Osgoodomys banderanus";0,00462916989520548;2,04489425542021e-07
"Peromyscus stephani";0,00305068293904328;1,61042435287063e-18
"Peromyscus gossypinus";0,00305068293904328;3,22084870574125e-18
"Peromyscus gratus";0,00305068293904328;6,4416974114825e-18
"Peromyscus zarhynchus";0,00305068293904328;1,2883394822965e-17
"Peromyscus yucatanicus";0,00305068293904328;2,576678964593e-17
"Peromyscus winkelmanni";0,00305068293904328;5,153357929186e-17
"Peromyscus fraterculus";0,00305068293904328;1,0306715858372e-16
"Peromyscus stirtoni";0,00305068293904328;2,0613431716744e-16
"Peromyscus dickeyi";0,00305068293904328;4,1226863433488e-16
"Peromyscus spicilegus";0,00305068293904328;8,2453726866976e-16
"Peromyscus slevini";0,00305068293904328;1,64907453733952e-15
"Peromyscus truei";0,00305068293904328;3,29814907467904e-15
"Peromyscus eva";0,00305068293904328;6,59629814935808e-15
"Peromyscus simulus";0,00305068293904328;1,31925962987162e-14
"Peromyscus difficilis";0,00305068293904328;2,63851925974323e-14
"Peromyscus grandis";0,00305068293904328;5,27703851948647e-14
"Peromyscus crinitus";0,00305068293904328;1,05540770389729e-13
"Peromyscus caniceps";0,00305068293904328;2,11081540779459e-13
"Peromyscus californicus";0,00305068293904328;4,22163081558917e-13
"Peromyscus bullatus";0,00305068293904328;8,44326163117834e-13
"Peromyscus boylii";0,00305068293904328;1,68865232623567e-12
"Peromyscus beatae";0,00305068293904328;3,37730465247134e-12
"Peromyscus aztecus";0,00305068293904328;6,75460930494268e-12
"Peromyscus attwateri";0,00305068293904328;1,35092186098854e-11
"Peromyscus eremicus";0,00305068293904328;2,70184372197707e-11
"Peromyscus keeni";0,00305068293904328;5,40368744395414e-11
"Peromyscus mekisturus";0,00305068293904328;1,08073748879083e-10
"Peromyscus megalops";0,00305068293904328;2,16147497758166e-10
"Peromyscus mayensis";0,00305068293904328;4,32294995516331e-10
"Peromyscus maniculatus";0,00305068293904328;8,64589991032662e-10
"Peromyscus sejugis";0,00305068293904328;1,72917998206532e-09
"Peromyscus melanocarpus";0,00305068293904328;3,45835996413065e-09
"Peromyscus furvus";0,00305068293904328;6,9167199282613e-09
"Peromyscus madrensis";0,00305068293904328;1,38334398565226e-08
"Peromyscus interparietalis";0,00305068293904328;2,76668797130452e-08
"Peromyscus hylocetes";0,00305068293904328;5,53337594260904e-08
"Peromyscus hooperi";0,00305068293904328;1,10667518852181e-07
"Peromyscus gymnotis";0,00305068293904328;2,21335037704362e-07
"Peromyscus guatemalensis";0,00305068293904328;4,42670075408723e-07
"Peromyscus guardia";0,00305068293904328;8,85340150817446e-07
"Peromyscus levipes";0,00305068293904328;1,77068030163489e-06
"Peromyscus pseudocrinitus";0,00305068293904328;3,54136060326979e-06
"Peromyscus leucopus";0,00305068293904328;7,08272120653957e-06
"Peromyscus sagax";0,00305068293904328;1,41654424130791e-05
"Peromyscus melanophrys";0,00305068293904328;2,83308848261583e-05
"Peromyscus polius";0,00305068293904328;5,66617696523166e-05
"Peromyscus polionotus";0,00305068293904328;0,000113323539304633
"Peromyscus perfulvus";0,00305068293904328;0,000226647078609266
"Peromyscus pembertoni";0,00305068293904328;0,000453294157218533
"Peromyscus pectoralis";0,00305068293904328;0,000906588314437065
"Peromyscus ochraventer";0,00305068293904328;0,00181317662887413
"Peromyscus nasutus";0,00305068293904328;0,00362635325774826
"Peromyscus mexicanus";0,00305068293904328;0,00725270651549652
"Peromyscus merriami";0,00305068293904328;0,014505413030993
"Peromyscus melanurus";0,00305068293904328;0,0290108260619861
"Peromyscus melanotis";0,00305068293904328;0,0580216521239722
"Podomys floridanus";0,0434773276243365;0,0530541721447804
"Scotinomys xerampelinus";0,000310393747357993;5,66203606534604e-249
"Scotinomys teguina";0,000310393747357993;1,13240721306921e-248
"Xenomys nelsoni";0,00222180002723812;1,29861409085278e-18
"Juscelinomys guaporensis";0,00471333578484863;8,78729458394224e-05
"Juscelinomys candango";0,00471333578484863;0,000175745891678845
"Juscelinomys huanchacae";0,00471333578484863;0,00035149178335769
"Kunsia tomentosus";0,00222180002723812;2,59722818170556e-18
"Kunsia fronto";0,00222180002723812;5,19445636341112e-18
"Lenoxus apicalis";0,00222180002723812;1,03889127268222e-17
"Loxodontomys micropus";0,00586371262370422;2,03700069130339e-09
"Loxodontomys pikumche";0,00586371262370422;4,07400138260678e-09
"Lundomys molitor";0,00222180002723812;2,07778254536445e-17
"Megalomys desmarestii";0,00222180002723812;4,15556509072889e-17
"Megalomys luciae";0,00222180002723812;8,31113018145779e-17
"Megaoryzomys curioi";0,00222180002723812;1,66222603629156e-16
"Melanomys zunigae";0,00222180002723812;3,32445207258312e-16
"Melanomys caliginosus";0,00222180002723812;6,64890414516623e-16
"Melanomys robustulus";0,00222180002723812;1,32978082903325e-15
"Microakodontomys transitorius";0,00222180002723812;2,65956165806649e-15
"Abrawayaomys ruschii";0,00222180002723812;5,31912331613298e-15
"Abrothrix andinus";0,00487847497959801;6,86507389370488e-07
"Abrothrix olivaceus";0,00487847497959801;1,37301477874098e-06
"Abrothrix markhami";0,00487847497959801;2,74602955748195e-06
